TraceFinder Compound Database Export,,,,,,,,,Schema Version 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,PEAK 1,,,,,,,,,,PEAK 1 CONFIRMINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CompoundName,ExperimentType,Compound Type,ChemicalFormula,Category,CAS,Ionization,ResponseThreshold,Internal Standard,Internal Standard Concentration,PrecursorMass,ExtractedMass,Adduct,Polarity,ChargeState,RT,Window,CollisionEnergy,Lens,EnergyRamp,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Confirm Precursor,Confirm Extracted,Confirm Energy,Target Ratio,Window Type,Ratio Window,Ion Coelution,Fragment,Fragment,Fragment,Fragment,Fragment,Fragment,Fragment,Fragment,Fragment,Fragment
Trinexapac,XIC,eTargetCompound,C11H12O5,,143294-89-7,NSI,5000,,0,,225.0757599,,+,1,14.010197,60,32.5,,,225.0757599,69.03349135,32.5,100,eAbsolute,10,0.1,225.0757599,225.07575,32.5,80.8702973,eAbsolute,10,0.1,225.0757599,225.1288353,32.5,77.89274462,eAbsolute,10,0.1,225.0757599,183.0287998,32.5,26.2133949,eAbsolute,10,0.1,225.0757599,111.044056,32.5,25.75414741,eAbsolute,10,0.1,225.0757599,225.0440414,32.5,21.73773005,eAbsolute,10,0.1,225.0757599,157.0495353,32.5,15.26818788,eAbsolute,10,0.1,225.0757599,225.1851097,32.5,14.00741832,eAbsolute,10,0.1,225.0757599,210.1044435,32.5,10.76742564,eAbsolute,10,0.1,225.0757599,225.1504418,32.5,10.18753257,eAbsolute,10,0.1,69.03349135,225.07575,225.1288353,183.0287998,111.044056,225.0440414,157.0495353,225.1851097,210.1044435,225.1504418
Oxcarbazepine,XIC,eTargetCompound,C15H12N2O2,,28721-07-5,NSI,5000,,0,,253.0972137,,+,1,13.991174,60,32.5,,,253.0972137,208.0756905,32.5,100,eAbsolute,10,0.1,253.0972137,236.0706051,32.5,87.01051973,eAbsolute,10,0.1,253.0972137,253.0971542,32.5,76.39142278,eAbsolute,10,0.1,253.0972137,180.0807759,32.5,65.38218221,eAbsolute,10,0.1,253.0972137,253.1233993,32.5,29.65084287,eAbsolute,10,0.1,253.0972137,210.0913406,32.5,25.25045557,eAbsolute,10,0.1,253.0972137,182.096426,32.5,19.39239209,eAbsolute,10,0.1,253.0972137,253.1590591,32.5,10.48983318,eAbsolute,10,0.1,253.0972137,238.0986971,32.5,10.34357217,eAbsolute,10,0.1,253.0972137,214.5064742,32.5,4.951485745,eAbsolute,10,0.1,208.0756905,236.0706051,253.0971542,180.0807759,253.1233993,210.0913406,182.096426,253.1590591,238.0986971,214.5064742
Cortisone,XIC,eTargetCompound,C21H28O5,,53-06-5,NSI,5000,,0,,361.2008362,,+,1,14.018086,60,32.5,,,361.2008362,361.2009505,32.5,100,eAbsolute,10,0.1,361.2008362,163.1117417,32.5,23.19840801,eAbsolute,10,0.1,361.2008362,121.0647915,32.5,6.23020164,eAbsolute,10,0.1,361.2008362,145.101177,32.5,4.418972327,eAbsolute,10,0.1,361.2008362,105.0698769,32.5,3.703307639,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.2009505,163.1117417,121.0647915,145.101177,105.0698769,,,,,
Tridemorph,XIC,eTargetCompound,C19H39NO,,24602-86-6,NSI,5000,,0,,298.3105774,,+,1,14.011261,60,32.5,,,298.3105774,298.3104414,32.5,100,eAbsolute,10,0.1,298.3105774,130.1226407,32.5,7.106800069,eAbsolute,10,0.1,298.3105774,116.1069906,32.5,2.546248947,eAbsolute,10,0.1,298.3105774,98.09642596,32.5,2.377445874,eAbsolute,10,0.1,298.3105774,0,32.5,2.173757924,eAbsolute,10,0.1,298.3105774,71.08552693,32.5,2.002422082,eAbsolute,10,0.1,298.3105774,85.10117699,32.5,1.016387344,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,298.3104414,130.1226407,116.1069906,98.09642596,0,71.08552693,85.10117699,,,
Tamoxifen,XIC,eTargetCompound,C26H29NO,,10540-29-1,NSI,5000,,0,,372.2320862,,+,1,14.108084,60,32.5,,,372.2320862,372.2321911,32.5,100,eAbsolute,10,0.1,372.2320862,72.0807759,32.5,32.67971444,eAbsolute,10,0.1,372.2320862,217.3549754,32.5,2.448644405,eAbsolute,10,0.1,372.2320862,0,32.5,2.245260828,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.2321911,72.0807759,217.3549754,0,,,,,,
Rhodamine 6G,XIC,eTargetCompound,C28H30N2O3,,989-38-8,NSI,5000,,0,,443.2330933,,+,1,13.895943,60,32.5,,,443.2330933,443.2329193,32.5,100,eAbsolute,10,0.1,443.2330933,415.2016192,32.5,71.15283776,eAbsolute,10,0.1,443.2330933,386.1624941,32.5,9.719944897,eAbsolute,10,0.1,443.2330933,341.1648398,32.5,3.789261877,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.2329193,415.2016192,386.1624941,341.1648398,,,,,,
Prednisone,XIC,eTargetCompound,C21H26O5,,53-03-2,NSI,5000,,0,,359.1854553,,+,1,13.791234,60,32.5,,,359.1854553,359.1853004,32.5,100,eAbsolute,10,0.1,359.1854553,341.1747358,32.5,77.48548404,eAbsolute,10,0.1,359.1854553,147.0804415,32.5,48.18438862,eAbsolute,10,0.1,359.1854553,171.0804415,32.5,30.75155786,eAbsolute,10,0.1,359.1854553,323.1641711,32.5,27.46261802,eAbsolute,10,0.1,359.1854553,313.1798212,32.5,26.32307581,eAbsolute,10,0.1,359.1854553,237.1273917,32.5,24.18855086,eAbsolute,10,0.1,359.1854553,295.1692565,32.5,21.14852917,eAbsolute,10,0.1,359.1854553,159.0804415,32.5,20.4091785,eAbsolute,10,0.1,359.1854553,173.0960916,32.5,17.36210676,eAbsolute,10,0.1,359.1853004,341.1747358,147.0804415,171.0804415,323.1641711,313.1798212,237.1273917,295.1692565,159.0804415,173.0960916
Miconazole,XIC,eTargetCompound,C18H14Cl4N2O,,22916-47-8,NSI,5000,,0,,414.9933472,,+,1,13.850417,60,32.5,,,414.9933472,414.9933005,32.5,100,eAbsolute,10,0.1,414.9933472,158.9762822,32.5,89.47177947,eAbsolute,10,0.1,414.9933472,69.04472475,32.5,2.202977029,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.9933005,158.9762822,69.04472475,,,,,,,
Capecitabine,XIC,eTargetCompound,C15H22FN3O6,,154361-50-9,NSI,5000,,0,,360.1564636,,+,1,13.970707,60,32.5,,,360.1564636,244.1093959,32.5,100,eAbsolute,10,0.1,360.1564636,130.0413164,32.5,49.63525201,eAbsolute,10,0.1,360.1564636,174.0311456,32.5,34.41864936,eAbsolute,10,0.1,360.1564636,130.0518754,32.5,3.225932213,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.1093959,130.0413164,174.0311456,130.0518754,,,,,,
Prednisolone,XIC,eTargetCompound,C21H28O5,,50-24-8,NSI,5000,,0,,361.2009583,,+,1,13.656997,60,32.5,,,361.2009583,343.1903858,32.5,100,eAbsolute,10,0.1,361.2009583,147.0804415,32.5,56.5464357,eAbsolute,10,0.1,361.2009583,325.1798212,32.5,39.3565029,eAbsolute,10,0.1,361.2009583,307.1692565,32.5,31.72241346,eAbsolute,10,0.1,361.2009583,171.0804415,32.5,24.71808136,eAbsolute,10,0.1,361.2009583,173.0960916,32.5,23.69495443,eAbsolute,10,0.1,361.2009583,121.0647915,32.5,20.46108633,eAbsolute,10,0.1,361.2009583,361.2009505,32.5,19.4947741,eAbsolute,10,0.1,361.2009583,289.1586918,32.5,15.10638365,eAbsolute,10,0.1,361.2009583,279.1743419,32.5,13.78332705,eAbsolute,10,0.1,343.1903858,147.0804415,325.1798212,307.1692565,171.0804415,173.0960916,121.0647915,361.2009505,289.1586918,279.1743419
Daidzein,XIC,eTargetCompound,C15H10O4,,486-66-8,NSI,5000,,0,,255.0651703,,+,1,13.441623,60,32.5,,,255.0651703,255.0651853,32.5,100,eAbsolute,10,0.1,255.0651703,199.0753561,32.5,9.772838406,eAbsolute,10,0.1,255.0651703,227.0702707,32.5,4.786780169,eAbsolute,10,0.1,255.0651703,137.0233206,32.5,3.400823835,eAbsolute,10,0.1,255.0651703,181.0647915,32.5,2.022627698,eAbsolute,10,0.1,255.0651703,237.0546207,32.5,1.902329996,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0651853,199.0753561,227.0702707,137.0233206,181.0647915,237.0546207,,,,
Robenidine,XIC,eTargetCompound,C15H13Cl2N5,,25875-51-8,NSI,5000,,0,,334.0623169,,+,1,13.681866,60,32.5,,,334.0623169,334.0620774,32.5,100,eAbsolute,10,0.1,334.0623169,138.0105035,32.5,17.89544932,eAbsolute,10,0.1,334.0623169,155.0370525,32.5,12.28122192,eAbsolute,10,0.1,334.0623169,178.0166515,32.5,7.492148508,eAbsolute,10,0.1,334.0623169,140.0261535,32.5,7.246621209,eAbsolute,10,0.1,334.0623169,125.0152545,32.5,5.249779266,eAbsolute,10,0.1,334.0623169,151.0057524,32.5,3.988596875,eAbsolute,10,0.1,334.0623169,195.0450304,32.5,3.964561659,eAbsolute,10,0.1,,,,,,,,,,,,,,,334.0620774,138.0105035,155.0370525,178.0166515,140.0261535,125.0152545,151.0057524,195.0450304,,
Triethyl phosphate (TEP),XIC,eTargetCompound,C6H15O4P,,78-40-0,NSI,5000,,0,,183.0782623,,+,1,13.509923,60,32.5,,,183.0782623,98.98417162,32.5,100,eAbsolute,10,0.1,183.0782623,131.9740842,32.5,90.96460444,eAbsolute,10,0.1,183.0782623,113.9637017,32.5,79.70554252,eAbsolute,10,0.1,183.0782623,159.9686469,32.5,74.50370566,eAbsolute,10,0.1,183.0782623,127.0154717,32.5,37.76791293,eAbsolute,10,0.1,183.0782623,72.9372202,32.5,27.76769064,eAbsolute,10,0.1,183.0782623,105.0334038,32.5,20.24314774,eAbsolute,10,0.1,183.0782623,155.0467719,32.5,19.84220959,eAbsolute,10,0.1,183.0782623,141.9582329,32.5,18.73485676,eAbsolute,10,0.1,183.0782623,90.94774009,32.5,16.36334908,eAbsolute,10,0.1,98.98417162,131.9740842,113.9637017,159.9686469,127.0154717,72.9372202,105.0334038,155.0467719,141.9582329,90.94774009
Sulfamethoxazole,XIC,eTargetCompound,C10H11N3O3S,,79617-96-2,NSI,5000,,0,,254.0596924,,+,1,13.523099,60,32.5,,,254.0596924,254.0593885,32.5,100,eAbsolute,10,0.1,254.0596924,156.0113757,32.5,50.53508436,eAbsolute,10,0.1,254.0596924,108.0443904,32.5,33.95579752,eAbsolute,10,0.1,254.0596924,92.05016646,32.5,12.97751246,eAbsolute,10,0.1,254.0596924,93.05730081,32.5,12.86675558,eAbsolute,10,0.1,254.0596924,99.05528941,32.5,8.228407843,eAbsolute,10,0.1,254.0596924,188.0827289,32.5,7.573978411,eAbsolute,10,0.1,254.0596924,110.0600404,32.5,6.955821933,eAbsolute,10,0.1,254.0596924,147.0790989,32.5,6.204724893,eAbsolute,10,0.1,254.0596924,254.0876172,32.5,5.636515196,eAbsolute,10,0.1,254.0593885,156.0113757,108.0443904,92.05016646,93.05730081,99.05528941,188.0827289,110.0600404,147.0790989,254.0876172
Estriol,XIC,eTargetCompound,C18H24O3,,50-27-1,NSI,5000,,0,,289.1796265,,+,1,13.183822,60,32.5,,,289.1796265,289.1798212,32.5,100,eAbsolute,10,0.1,289.1796265,107.0491414,32.5,94.23950407,eAbsolute,10,0.1,289.1796265,253.1586918,32.5,59.12184852,eAbsolute,10,0.1,289.1796265,271.1692565,32.5,25.6431958,eAbsolute,10,0.1,289.1796265,289.2918512,32.5,22.06127128,eAbsolute,10,0.1,289.1796265,159.0804415,32.5,19.40258614,eAbsolute,10,0.1,289.1796265,133.0647915,32.5,17.74690214,eAbsolute,10,0.1,289.1796265,157.0647915,32.5,11.9647678,eAbsolute,10,0.1,289.1796265,133.10155,32.5,10.97972251,eAbsolute,10,0.1,289.1796265,121.0647915,32.5,9.906398977,eAbsolute,10,0.1,289.1798212,107.0491414,253.1586918,271.1692565,289.2918512,159.0804415,133.0647915,157.0647915,133.10155,121.0647915
Bisphenol S,XIC,eTargetCompound,C12H10O4S,,80-09-1,NSI,5000,,0,,251.0372314,,+,1,13.080029,60,32.5,,,251.0372314,251.037256,32.5,100,eAbsolute,10,0.1,251.0372314,156.9953913,32.5,41.86756454,eAbsolute,10,0.1,251.0372314,121.0394953,32.5,26.64569325,eAbsolute,10,0.1,251.0372314,109.028406,32.5,14.19647687,eAbsolute,10,0.1,251.0372314,111.044056,32.5,13.93470603,eAbsolute,10,0.1,251.0372314,65.03857675,32.5,5.759468292,eAbsolute,10,0.1,251.0372314,59.04914141,32.5,5.280421133,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,251.037256,156.9953913,121.0394953,109.028406,111.044056,65.03857675,59.04914141,,,
Rimsulfuron-desulfon,XIC,eTargetCompound,C14H17N5O5S,,138724-53-5,NSI,5000,,0,,368.1025085,,+,1,13.279683,60,32.5,,,368.1025085,325.0965022,32.5,100,eAbsolute,10,0.1,368.1025085,231.0876521,32.5,31.90985016,eAbsolute,10,0.1,368.1025085,217.0720021,32.5,15.5623618,eAbsolute,10,0.1,368.1025085,279.0546374,32.5,13.30896458,eAbsolute,10,0.1,368.1025085,233.1033022,32.5,10.4713396,eAbsolute,10,0.1,368.1025085,232.0954772,32.5,3.715367785,eAbsolute,10,0.1,368.1025085,368.1023158,32.5,3.079395015,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,325.0965022,231.0876521,217.0720021,279.0546374,233.1033022,232.0954772,368.1023158,,,
Aldosterone,XIC,eTargetCompound,C21H28O5,,152-04-5,NSI,5000,,0,,361.200592,,+,1,13.069561,60,32.5,,,361.200592,361.2009505,32.5,100,eAbsolute,10,0.1,361.200592,343.1903858,32.5,10.24620329,eAbsolute,10,0.1,361.200592,97.06479147,32.5,3.743448877,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.2009505,343.1903858,97.06479147,,,,,,,
5-Methyl-1H-benzotriazole,XIC,eTargetCompound,C7H7N3,,136-85-6,NSI,5000,,0,,134.0714111,,+,1,13.03498,60,32.5,,,134.0714111,134.0712738,32.5,100,eAbsolute,10,0.1,134.0714111,79.05422681,32.5,6.29565417,eAbsolute,10,0.1,134.0714111,106.0651258,32.5,4.42938026,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0712738,79.05422681,106.0651258,,,,,,,
4-Methyl-1H-benzotriazole,XIC,eTargetCompound,C7H7N3,,29385-43-1,NSI,5000,,0,,134.0714111,,+,1,13.03498,60,32.5,,,134.0714111,134.0712738,32.5,100,eAbsolute,10,0.1,134.0714111,79.05422681,32.5,6.29565417,eAbsolute,10,0.1,134.0714111,106.0651258,32.5,4.42938026,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0712738,79.05422681,106.0651258,,,,,,,
Cetirizine,XIC,eTargetCompound,C21H25ClN2O3,,83881-51-0,NSI,5000,,0,,389.1619873,,+,1,12.933861,60,32.5,,,389.1619873,201.0465546,32.5,100,eAbsolute,10,0.1,389.1619873,166.0777019,32.5,33.99584682,eAbsolute,10,0.1,389.1619873,389.1626469,32.5,33.06724472,eAbsolute,10,0.1,389.1619873,165.0698769,32.5,11.04474854,eAbsolute,10,0.1,389.1619873,193.0760249,32.5,1.840850336,eAbsolute,10,0.1,389.1619873,183.0804415,32.5,1.650673265,eAbsolute,10,0.1,389.1619873,187.1077189,32.5,1.365194294,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,201.0465546,166.0777019,389.1626469,165.0698769,193.0760249,183.0804415,187.1077189,,,
Spiroxamine,XIC,eTargetCompound,C18H35NO2,,118134-30-8,NSI,5000,,0,,298.2738647,,+,1,12.653509,60,32.5,,,298.2738647,298.2740559,32.5,100,eAbsolute,10,0.1,298.2738647,144.1382907,32.5,72.3004561,eAbsolute,10,0.1,298.2738647,100.112076,32.5,29.11979187,eAbsolute,10,0.1,298.2738647,72.0807759,32.5,2.399821696,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.2740559,144.1382907,100.112076,72.0807759,,,,,,
Metribuzin-diketo,XIC,eTargetCompound,C7H12N4O2,,56507-37-0,NSI,5000,,0,,185.1034698,,+,1,12.691826,60,32.5,,,185.1034698,185.1015059,32.5,100,eAbsolute,10,0.1,185.1034698,185.1194044,32.5,17.01682942,eAbsolute,10,0.1,185.1034698,157.1083876,32.5,12.97800907,eAbsolute,10,0.1,185.1034698,132.9671622,32.5,8.583939851,eAbsolute,10,0.1,185.1034698,117.9805733,32.5,7.818279714,eAbsolute,10,0.1,185.1034698,116.9725704,32.5,7.625982436,eAbsolute,10,0.1,185.1034698,167.107762,32.5,6.157249244,eAbsolute,10,0.1,185.1034698,69.07049827,32.5,6.128505615,eAbsolute,10,0.1,185.1034698,161.9707991,32.5,5.183816423,eAbsolute,10,0.1,185.1034698,84.96033087,32.5,4.945407668,eAbsolute,10,0.1,185.1015059,185.1194044,157.1083876,132.9671622,117.9805733,116.9725704,167.107762,69.07049827,161.9707991,84.96033087
Roxithromycin,XIC,eTargetCompound,C41H76N2O15,,80214-83-1,NSI,5000,,0,,837.53125,,+,1,12.539165,60,32.5,,,837.53125,679.4375517,32.5,100,eAbsolute,10,0.1,837.53125,158.1175553,32.5,29.84247579,eAbsolute,10,0.1,837.53125,837.5318459,32.5,28.36448023,eAbsolute,10,0.1,837.53125,83.04914141,32.5,18.04117598,eAbsolute,10,0.1,837.53125,116.1069906,32.5,12.7487961,eAbsolute,10,0.1,837.53125,72.0807759,32.5,9.521968958,eAbsolute,10,0.1,837.53125,98.09642596,32.5,8.445321538,eAbsolute,10,0.1,837.53125,116.0706051,32.5,8.19289034,eAbsolute,10,0.1,837.53125,558.3663387,32.5,6.665343545,eAbsolute,10,0.1,837.53125,87.04405601,32.5,4.642507834,eAbsolute,10,0.1,679.4375517,158.1175553,837.5318459,83.04914141,116.1069906,72.0807759,98.09642596,116.0706051,558.3663387,87.04405601
Clarithromycin,XIC,eTargetCompound,C38H69NO13,,81103-11-9,NSI,5000,,0,,748.4830322,,+,1,12.293888,60,32.5,,,748.4830322,158.1175553,32.5,100,eAbsolute,10,0.1,748.4830322,590.3898733,32.5,97.20663879,eAbsolute,10,0.1,748.4830322,748.4841675,32.5,47.67713244,eAbsolute,10,0.1,748.4830322,83.04914141,32.5,47.09179158,eAbsolute,10,0.1,748.4830322,558.3636586,32.5,23.48337157,eAbsolute,10,0.1,748.4830322,116.1069906,32.5,21.71749563,eAbsolute,10,0.1,748.4830322,98.09642596,32.5,18.02998099,eAbsolute,10,0.1,748.4830322,0,32.5,16.94271834,eAbsolute,10,0.1,748.4830322,116.0706051,32.5,15.5048421,eAbsolute,10,0.1,748.4830322,115.0753561,32.5,7.41061662,eAbsolute,10,0.1,158.1175553,590.3898733,748.4841675,83.04914141,558.3636586,116.1069906,98.09642596,0,116.0706051,115.0753561
Sulfamethazine,XIC,eTargetCompound,C12H14N4O2S,,57-68-1,NSI,5000,,0,,279.091217,,+,1,12.115439,60,32.5,,,279.091217,279.091023,32.5,100,eAbsolute,10,0.1,279.091217,149.023175,32.5,94.78761801,eAbsolute,10,0.1,279.091217,204.0430477,32.5,28.90513955,eAbsolute,10,0.1,279.091217,124.0869239,32.5,21.20569538,eAbsolute,10,0.1,279.091217,108.0443904,32.5,14.25302387,eAbsolute,10,0.1,279.091217,156.0113757,32.5,10.88751224,eAbsolute,10,0.1,279.091217,279.1220593,32.5,10.44496482,eAbsolute,10,0.1,279.091217,205.0853224,32.5,6.29937306,eAbsolute,10,0.1,279.091217,279.156239,32.5,5.871911668,eAbsolute,10,0.1,279.091217,0,32.5,5.014982487,eAbsolute,10,0.1,279.091023,149.023175,204.0430477,124.0869239,108.0443904,156.0113757,279.1220593,205.0853224,279.156239,0
Aripiprazole,XIC,eTargetCompound,C23H27Cl2N3O2,,129722-12-9,NSI,5000,,0,,448.1547241,,+,1,12.184592,60,32.5,,,448.1547241,448.155309,32.5,100,eAbsolute,10,0.1,448.1547241,285.0919806,32.5,11.74863636,eAbsolute,10,0.1,448.1547241,98.09642596,32.5,10.28539316,eAbsolute,10,0.1,448.1547241,176.0710923,32.5,9.409912774,eAbsolute,10,0.1,448.1547241,164.0706051,32.5,4.2211148,eAbsolute,10,0.1,448.1547241,243.0450304,32.5,2.983368068,eAbsolute,10,0.1,448.1547241,148.0756905,32.5,2.499072049,eAbsolute,10,0.1,448.1547241,188.0028312,32.5,1.736332575,eAbsolute,10,0.1,,,,,,,,,,,,,,,448.155309,285.0919806,98.09642596,176.0710923,164.0706051,243.0450304,148.0756905,188.0028312,,
Fexofenadine,XIC,eTargetCompound,C32H39NO4,,159389-12-5,NSI,5000,,0,,502.2953491,,+,1,12.248424,60,32.5,,,502.2953491,502.2951852,32.5,100,eAbsolute,10,0.1,502.2953491,171.1168271,32.5,39.00478374,eAbsolute,10,0.1,502.2953491,131.0855269,32.5,16.0872237,eAbsolute,10,0.1,502.2953491,466.2740559,32.5,9.27341084,eAbsolute,10,0.1,502.2953491,143.0855269,32.5,5.648748203,eAbsolute,10,0.1,502.2953491,129.0698769,32.5,4.697505249,eAbsolute,10,0.1,502.2953491,484.2846205,32.5,4.234774084,eAbsolute,10,0.1,502.2953491,262.1590262,32.5,4.212452394,eAbsolute,10,0.1,502.2953491,91.05422681,32.5,3.687287856,eAbsolute,10,0.1,,,,,,,,502.2951852,171.1168271,131.0855269,466.2740559,143.0855269,129.0698769,484.2846205,262.1590262,91.05422681,
Verapamil,XIC,eTargetCompound,C27H38N2O4,,52-53-9,NSI,5000,,0,,455.2902832,,+,1,12.170193,60,32.5,,,455.2902832,455.2904342,32.5,100,eAbsolute,10,0.1,455.2902832,165.0910062,32.5,52.17326474,eAbsolute,10,0.1,455.2902832,150.0675311,32.5,25.58519046,eAbsolute,10,0.1,455.2902832,105.0698769,32.5,5.326959419,eAbsolute,10,0.1,455.2902832,133.0647915,32.5,4.557905361,eAbsolute,10,0.1,455.2902832,151.0753561,32.5,3.243066615,eAbsolute,10,0.1,455.2902832,134.0726165,32.5,3.200940975,eAbsolute,10,0.1,455.2902832,260.1645055,32.5,3.117698511,eAbsolute,10,0.1,,,,,,,,,,,,,,,455.2904342,165.0910062,150.0675311,105.0698769,133.0647915,151.0753561,134.0726165,260.1645055,,
Amlodipine,XIC,eTargetCompound,C20H25ClN2O5,,88150-42-9,NSI,5000,,0,,409.1524963,,+,1,11.921953,60,32.5,,,409.1524963,238.0629329,32.5,100,eAbsolute,10,0.1,409.1524963,294.0891476,32.5,59.7932302,eAbsolute,10,0.1,409.1524963,220.0523682,32.5,14.99311829,eAbsolute,10,0.1,409.1524963,170.0600404,32.5,14.29669263,eAbsolute,10,0.1,409.1524963,206.0367182,32.5,13.46139146,eAbsolute,10,0.1,409.1524963,377.1262614,32.5,11.64062118,eAbsolute,10,0.1,409.1524963,165.0101691,32.5,9.3301274,eAbsolute,10,0.1,409.1524963,208.0604343,32.5,9.076441948,eAbsolute,10,0.1,409.1524963,149.0152545,32.5,5.7656941,eAbsolute,10,0.1,409.1524963,178.0418036,32.5,5.260540469,eAbsolute,10,0.1,238.0629329,294.0891476,220.0523682,170.0600404,206.0367182,377.1262614,165.0101691,208.0604343,149.0152545,178.0418036
Sulfamethizole,XIC,eTargetCompound,C9H10N4O2S2,,144-82-1,NSI,5000,,0,,271.0320435,,+,1,11.996099,60,32.5,,,271.0320435,156.0113757,32.5,100,eAbsolute,10,0.1,271.0320435,271.0317935,32.5,56.0385613,eAbsolute,10,0.1,271.0320435,271.1518497,32.5,30.81765891,eAbsolute,10,0.1,271.0320435,108.0443904,32.5,30.58512905,eAbsolute,10,0.1,271.0320435,271.2629031,32.5,10.31962346,eAbsolute,10,0.1,271.0320435,92.04947578,32.5,8.096718497,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0113757,271.0317935,271.1518497,108.0443904,271.2629031,92.04947578,,,,
1H-Benzotriazole,XIC,eTargetCompound,C6H5N3,,95-14-7,NSI,5000,,0,,120.0557861,,+,1,11.907791,60,32.5,,,120.0557861,120.0556238,32.5,100,eAbsolute,10,0.1,120.0557861,92.04947578,32.5,4.795417902,eAbsolute,10,0.1,120.0557861,65.03857675,32.5,3.654017722,eAbsolute,10,0.1,120.0557861,97.00738728,32.5,0.619127183,eAbsolute,10,0.1,120.0557861,73.63419835,32.5,0.358999626,eAbsolute,10,0.1,120.0557861,72.68714272,32.5,0.342353139,eAbsolute,10,0.1,120.0557861,54.98849106,32.5,0.334469159,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,120.0556238,92.04947578,65.03857675,97.00738728,73.63419835,72.68714272,54.98849106,,,
Desisopropy atrazine,XIC,eTargetCompound,C5H8ClN5,,1007-28-9,NSI,5000,,0,,174.0541992,,+,1,11.484684,60,32.5,,,174.0541992,174.0540996,32.5,100,eAbsolute,10,0.1,174.0541992,132.0323015,32.5,12.25270554,eAbsolute,10,0.1,174.0541992,96.05562378,32.5,9.445548314,eAbsolute,10,0.1,174.0541992,79.00575242,32.5,7.338136598,eAbsolute,10,0.1,174.0541992,146.0227995,32.5,5.805600893,eAbsolute,10,0.1,174.0541992,104.0010014,32.5,3.913114935,eAbsolute,10,0.1,174.0541992,148.9769955,32.5,3.461136318,eAbsolute,10,0.1,,,,,,,,,,,,,,,,,,,,,,174.0540996,132.0323015,96.05562378,79.00575242,146.0227995,104.0010014,148.9769955,,,
